TIME,WBE_1,WBE_2,WBE_3,FSP_X,FSP_Y,FSP_Z
7.305,-0.0108863,0.0231901194957287,-0.00451964,0.262441,2.29238,-10.6223
7.31,-0.0119423,0.0331959731607591,0.010692,1.17938,-1.22364,-9.55635
7.315,-0.00544023,-0.0231820365825617,0.00742242,-0.547978,1.86146,-8.99846
7.32,0.000158916,0.0181273500192225,0.00215954,0.904364,-0.0290716,-11.3193
7.325,-0.00625912,-0.0187089881240678,-0.00112943,-1.31589,1.21641,-11.0486
7.33,0.00165206,-0.0163132668679879,0.0033946,-0.855117,-0.386145,-11.1777
7.335,0.0178665,-0.0057398115613367,-0.0100237,2.11375,-0.154043,-9.30869
7.34,0.000721384,0.0382966344118689,0.0105249,0.381832,0.922767,-10.2088
7.345,0.010214,0.0189841881735119,0.0116034,0.783452,1.39072,-9.94372
7.35,-0.00743018,0.0282399725495664,-0.00285739,0.0333724,-1.04676,-11.185
7.355,0.00409018,0.0724322852546561,-0.0181938,0.219314,-0.849475,-7.91876
7.36,-0.00387765,0.00284620109960464,-0.0159955,-0.96229,0.226261,-10.1813
7.365,-0.00151793,0.0320233619051264,0.0011766,0.364044,0.333976,-9.88168
7.37,-0.0294256,0.0282163330179509,0.0154797,0.753516,-0.363319,-9.35113
7.375,-0.00680013,0.00991027728201599,-0.0146849,-1.5808,1.44927,-9.72964
7.38,-0.00931349,-0.0412758858090177,0.00663199,1.14295,0.63743,-8.84469
7.385,-0.00867441,-0.0227393207161296,0.00376545,-0.49828,-0.53416,-8.75983
7.39,-0.0186467,-0.0414693777804947,0.00747914,0.468529,-1.89816,-9.47073
7.395,-0.0180707,0.0311957096393821,0.00490407,2.16277,0.954539,-9.66808
7.4,-0.0362505,-0.000621907245543759,0.00206265,0.0185904,-0.546903,-8.96921
7.405,-0.00342994,-0.0185267271873969,0.000760241,1.99497,-0.216764,-10.9578
7.41,0.00385472,-0.0225610748958099,-0.00362715,-1.81236,-0.513984,-10.5369
7.415,-0.0130149,0.0306094862810888,0.00735037,0.418788,0.164644,-8.49959
7.42,0.00454665,0.042480503515201,-0.00220339,0.948749,1.05113,-8.71283
7.425,-0.0142754,0.0241654546733506,0.00252741,0.299581,1.06475,-9.11482
7.43,-0.0111217,-0.029723685078021,-0.00474979,-0.657204,-0.346611,-9.52864
7.435,0.0090162,0.00804980306790288,0.00101965,1.58859,0.501605,-9.88437
7.44,0.0105439,0.0516688514417551,0.0226978,0.563495,-0.51788,-10.6597
7.445,0.00044299,0.00305206351566864,0.00972783,2.20079,-0.192107,-10.3126
7.45,0.0147265,0.00682264601287205,-0.00745641,0.864765,-0.564361,-9.82639
7.455,-0.00420602,0.011737989662352,0.0106375,0.595691,-0.22183,-9.2233
7.46,0.00112998,-0.00837630298048644,-0.00160265,2.49222,0.537255,-8.83546
7.465,0.00146755,-0.0161108650197878,-0.00204269,-0.346908,0.814352,-9.48071
7.47,0.0274798,0.0541173556386303,-0.0190275,-0.0757062,1.17762,-9.5818
7.475,0.0156719,-0.0175208741293793,0.00591968,0.998727,-1.35703,-10.4312
7.48,0.00690476,0.0467704428303657,-0.022227,0.670264,-0.0447843,-10.2496
7.485,0.00398464,0.0310246959725632,-0.00789243,0.262423,-2.73795,-10.0247
7.49,-0.0150064,-0.0204976413983283,-0.00129534,1.60299,1.16384,-10.9057
7.495,-0.0232177,0.0141212953072132,-0.0158447,-2.17817,0.150067,-9.68433
7.5,-0.0034223,0.00660913691421299,-0.00397503,0.563182,0.458363,-9.52712
7.505,-0.00958422,0.0062673344724131,0.00265753,0.873371,-0.178813,-8.78413
7.51,-0.0199825,-0.0208744456417139,-0.0115539,-0.186276,-1.35089,-9.79432
7.515,-0.00425077,-0.00781592775263012,-0.0083206,1.69746,0.88762,-9.46549
7.52,-0.00515094,-0.00761465265814382,-0.00407926,-0.836739,0.599255,-10.97
7.525,-0.0132402,0.031353379248667,0.0030578,0.909477,-0.404342,-10.2276
7.53,0.00330661,0.0266056485453966,-0.0133612,1.34825,1.01314,-9.35785
7.535,-0.00508723,-0.00403879703823114,0.00133304,-0.127082,-0.133438,-12.1233
7.54,-0.00593648,-0.0303808497060122,-0.0116577,-0.47796,-1.95963,-11.9963
7.545,-0.013421,-0.0574389776582473,0.00385427,0.710524,-1.53219,-8.73284
7.55,-0.0182985,0.0473895828908835,0.00159466,-0.691154,-1.65699,-8.10637
7.555,-0.00610113,-0.0625256207988956,-0.00330423,1.52735,-1.53524,-7.67985
7.56,-0.00686445,0.0679305944331221,0.0138738,-0.288312,-0.0909834,-9.01388
7.565,-0.00856547,-0.0132865714049277,0.0161562,0.181209,-0.219056,-9.17391
7.57,0.0154827,-0.0222956346084719,0.0088595,-0.107893,-0.0417658,-7.92306
7.575,-0.0100912,0.0224895503812651,-0.00841143,2.19387,-1.65163,-10.3595
7.58,0.00501109,0.0654835305596338,0.00946892,1.40167,-0.810247,-10.5325
7.585,0.00105378,-0.02071199126452,2.23326e-05,-0.737782,-0.38294,-9.61016
7.59,0.0181747,0.0303734854394233,-0.0214657,0.530997,0.481135,-9.23748
7.595,0.0098468,-0.0224712792055863,0.020538,0.175233,-0.0242322,-9.72946
7.6,0.00621095,-0.0297420136923528,0.0101733,1.07929,-0.783891,-9.80105
7.605,-0.00114919,-0.0161854983971222,-0.00461194,0.660761,-0.239813,-10.8454
7.61,-0.0128165,0.033678731916601,-0.00969684,0.396527,0.299042,-7.94082
7.615,-0.00395744,-0.0182322388081127,0.000118511,1.79723,-0.904143,-8.76664
7.62,0.00559215,0.00823089787709525,0.00327816,0.0824057,0.916442,-10.0548
7.625,0.00205738,0.00234152527565614,-0.0224934,-0.300502,0.629984,-10.5463
7.63,-0.0254974,-0.00205509457313286,-0.00202073,0.0710483,0.318663,-8.39189
7.635,-0.000540625,-0.0151497520934126,-0.00198788,-1.19328,-0.218119,-9.20772
7.64,0.00249441,0.00659461088931487,0.0141817,0.868118,-0.435215,-12.2366
7.645,0.00766368,0.0464132878997015,-0.00501484,-1.0352,0.564502,-9.58226
7.65,0.00822949,-0.00969536051106419,0.000977578,-1.44167,-0.748749,-10.3599
7.655,-0.00577376,0.000329245554990184,-0.00592477,0.0601861,-0.691014,-10.9352
7.66,0.00173506,0.00679664739933639,-0.000161084,-1.61964,0.379155,-10.1204
7.665,-0.00541602,0.0349973822347726,-0.00598946,0.276714,0.807047,-10.2613
7.67,-0.00493297,-0.0284492451413802,0.00302925,0.372432,0.337095,-9.78132
7.675,0.00156136,-0.0140188218772559,0.00224762,-0.0689226,0.540244,-9.88205
7.68,-0.02422,0.0420346183008588,0.000193334,0.52764,0.195148,-11.7585
7.685,-0.0133039,0.0584533140990077,0.018704,2.41054,-1.17047,-8.25048
7.69,0.0176706,-0.0410519253075388,-0.00932073,-0.752218,0.504452,-11.9245
7.695,-0.0011699,0.0421697305056843,-0.00617758,0.87441,1.11304,-10.1508
7.7,0.00237468,0.0268469819259009,0.00371815,-0.8359,-1.50851,-8.70339
7.705,-0.00318542,-0.0194616783752024,0.0264803,0.116881,-0.239926,-10.6616
7.71,0.00435563,0.0173283593883024,0.0199162,1.25088,0.572493,-10.1231
7.715,-0.00263844,0.000582677924373506,0.00273465,0.218827,-0.921686,-9.9185
7.72,0.00387545,0.00113975906432723,0.0082203,0.0666807,-0.413606,-10.0455
7.725,0.0135908,-0.041400007453479,0.0188423,0.150015,0.194748,-11.1601
7.73,0.00737753,0.0137277476859019,0.00499341,0.0465501,0.083411,-9.02271
7.735,-0.0271938,-0.0424707620051941,0.00906089,-0.0432802,1.09466,-8.72395
7.74,0.0168764,-0.0373986034356422,-0.0135487,-3.09787,0.664927,-10.6673
7.745,0.0132462,-0.0119383895851538,-0.00834526,0.0296496,-0.439059,-9.4268
7.75,-0.000371382,0.0491410256518963,-0.00598292,-0.370159,0.0672856,-9.95339
7.755,0.00931698,-0.0108618733401794,-0.00252578,-1.22549,-0.639658,-8.17978
7.76,0.00929235,-0.0176190349114153,0.00379361,-0.502297,2.88477,-10.2604
7.765,-0.017796,0.093199028206274,0.00874819,0.903656,-0.0657392,-8.3423
7.77,-0.00156817,-0.0267331174430515,0.00770314,0.500888,-0.197922,-10.3745
7.775,0.00191204,-0.061949605613921,-0.00332565,0.210013,0.990137,-10.0108
7.78,0.00720265,0.0103997487579793,-0.00638175,0.514715,0.317743,-9.15661
7.785,-0.0159513,-0.0178973024092908,-0.00488804,-0.837209,-1.66557,-9.77665
7.79,-0.000573308,0.0183122434959814,-0.00256159,2.52479,0.661761,-9.47929
7.795,-0.00700965,-0.0172510183597499,-0.000408512,2.10087,-0.522578,-10.5198
7.8,0.00905207,-0.023529524976309,-0.00181457,-0.784561,2.16486,-7.88904
7.805,-0.00760699,-0.0174632517260449,0.0102559,-1.08744,0.366903,-10.6776
7.81,-0.00847433,0.0675700120695368,-0.0126323,-0.390013,1.28861,-9.43924
7.815,-0.0151781,-0.0168759013142092,0.000974793,1.11769,-1.26098,-11.3572
7.82,0.00129769,0.0339717989091757,0.0104082,1.25259,-0.0108557,-9.1301
7.825,-0.0108135,-0.0150494226438336,0.00913773,-0.53961,0.546279,-9.77714
7.83,0.00879891,-0.00457230074626113,0.00562043,-0.988491,-1.45191,-9.97873
7.835,0.00770615,-0.0114723175049253,0.0191137,2.52976,0.000484424,-10.0385
7.84,-0.000420122,-0.0133504550774356,0.0191778,0.0294636,0.800863,-9.99995
7.845,0.0135034,0.00571919120415222,9.26984e-05,-0.699654,0.268691,-8.73628
7.85,0.0131776,-0.0113495887356644,0.000442339,0.0268568,-0.101573,-8.92999
7.855,0.0132058,0.010523693273806,0.00505025,1.48615,1.16015,-8.69337
7.86,0.00939207,-0.0730666414032793,-0.00362763,0.871819,-0.951267,-9.77472
7.865,0.0151483,-0.0206027633669607,-0.00267397,-0.234648,0.348471,-9.15806
7.87,-0.0104699,0.0193310111903438,-0.00961446,1.03803,1.62992,-9.94502
7.875,0.0182808,-0.00853005467446758,-0.00745198,-0.672397,0.261948,-8.81275
7.88,0.00890119,0.0333243566871063,-0.0068663,1.69001,-0.224606,-11.0789
7.885,-0.0113769,0.0639678059887884,0.00527282,-0.263561,1.19972,-10.2218
7.89,0.0175947,0.0329025606982366,0.000234003,1.0364,-1.42047,-9.91239
7.895,-0.0117179,-0.0502826728001961,-0.0243966,-1.21561,-0.707782,-10.1413
7.9,-0.0225995,0.0442582645584011,-0.0114296,0.852314,0.446536,-12.8274
7.905,-0.0177557,0.0332651395136099,0.0141154,1.61059,-1.13619,-8.88182
7.91,0.00987255,-0.0339237515231543,-0.00556926,1.98958,-0.420533,-9.9283
7.915,0.0108386,0.0167791985655192,-0.00163663,-0.505781,1.57348,-9.30551
7.92,-0.00249742,-0.00503524165922165,-0.00832874,0.0194704,-1.20823,-10.4838
7.925,-0.0122333,-0.0271282858931054,-0.00367684,0.766472,-0.21424,-11.5867
7.93,-0.0202648,-0.00425206553971652,0.00523042,0.250598,-0.272706,-9.29323
7.935,0.00200493,0.0178093337467095,-0.00137555,1.29698,-0.852298,-9.34271
7.94,-0.0107085,-0.0232046813616168,0.0103547,-0.431998,0.025977,-10.2116
7.945,-0.00291292,-0.023509482734769,0.00571464,-0.705186,-1.42563,-8.94054
7.95,0.00158013,0.0311005925261553,-0.0062621,-0.0671125,0.390342,-10.9794
7.955,-0.000566375,-0.0507342083650082,0.0105578,2.18787,-0.558678,-10.114
7.96,-0.0221773,-0.0247340636015732,0.00196857,1.88288,0.530472,-9.85945
7.965,-0.00446282,-0.0326076287276597,-0.00133368,2.25732,0.780414,-8.14045
7.97,-0.00667403,-0.00499438449859902,0.0231176,1.28681,-0.225327,-9.35677
7.975,0.000324235,0.0692435195855415,0.00236794,-4.08819,0.844565,-9.56869
7.98,0.00301924,0.0250251553281498,-0.00981605,0.0238083,0.313106,-8.94764
7.985,-0.0169248,-0.0200357307038646,0.00493193,-0.501344,-0.900189,-11.0383
7.99,0.000798055,0.00450816388510711,-0.00495464,0.410617,0.843217,-9.54067
7.995,0.00395283,-0.0487955420889788,0.00630935,-1.49419,0.691773,-8.49782
8,-0.0160616,-0.0295682723267582,0.0120613,0.478945,0.249837,-8.43354
8.005,-0.00633937,-0.0743630903709122,0.00923126,0.890167,-0.287558,-10.9421
8.01,0.0135225,0.0323855570707818,-0.00602031,0.0120903,1.87854,-11.8523
8.015,0.00531213,-0.0218506803846027,0.0125847,0.238812,-0.944386,-11.5226
8.02,0.00575865,-0.00746636868841854,0.00742693,0.375341,-0.645427,-10.2808
8.025,0.0234449,-0.0124961250739166,0.0110562,0.68972,-0.133298,-10.1533
8.03,-0.0165452,0.0190398945261577,-0.00156398,1.29724,-1.48598,-10.2347
8.035,0.0105145,0.0199092638006733,-0.0100441,1.24369,0.758855,-9.51508
8.04,-0.00137374,-0.0710963565956659,0.0109884,0.107242,-1.24863,-8.83474
8.045,-0.00798569,0.0074221592079689,0.00376464,0.923584,-0.137391,-10.4954
8.05,-0.01823,-0.0303572525135962,0.00153284,0.14717,1.43662,-10.4888
8.055,-0.0108429,-0.0213507286436906,-0.00311215,1.49149,0.41753,-12.2871
8.06,0.0109424,-0.0055934751581455,-0.00383256,-2.39707,-0.37983,-11.2906
8.065,-0.0115558,-0.0163742397227256,-0.0241121,-0.161164,-0.227496,-10.9067
8.07,-0.0228226,-0.0259515640731394,0.00485201,0.905735,-0.428271,-8.83678
8.075,0.00375912,-0.017596397060298,0.0102313,0.538841,-0.295615,-10.6051
8.08,0.00551376,-0.0455403786106335,0.00197517,-1.14651,-0.4341,-8.49864
8.085,0.00866586,0.00563098478202311,0.00803843,-2.56375,1.21431,-8.86525
8.09,0.0177744,-0.0614938734358383,-0.00437701,0.977551,0.177996,-11.9116
8.095,0.0232584,0.0288532144398923,0.0141799,1.36309,-0.585957,-10.7503
8.1,0.00419504,-0.0194547459777843,-0.0111033,-0.27558,-1.56624,-10.1393
8.105,-0.000926065,-0.0194153857377782,-0.0080721,0.389213,-0.609628,-11.2177
8.11,-0.0216443,-0.0207977842415913,-0.00850362,0.890579,-0.475298,-11.8274
8.115,-0.00109863,0.0120140852196467,-0.0162682,0.837023,-1.03685,-9.36388
8.12,-0.02547,-0.0141055760361734,-0.00390138,0.486542,-0.251093,-9.36883
8.125,-0.0293659,-0.052869579585063,-0.0100448,1.168,2.19964,-10.1738
8.13,-0.0271829,-0.00432958964501299,-0.00291776,0.539325,0.349352,-11.6615
8.135,-0.013703,-0.0160006072071331,0.00657881,-0.543907,0.91458,-9.56731
8.14,-0.0215781,0.00857756520195869,0.00384929,-0.0292505,-0.722925,-9.61437
8.145,-0.011649,0.0438969471983146,0.011255,0.782529,0.973567,-9.82603
8.15,0.00639999,-0.025680024057733,0.0163239,0.118798,1.08057,-10.9708
8.155,0.0180676,0.0218876142875749,0.00201046,-0.82947,0.09135,-10.2784
8.16,0.0147796,-0.047619772338077,0.00762553,1.18998,0.229887,-8.84051
8.165,0.0209524,-0.0476727960047517,-0.00570951,-0.651487,0.100368,-10.9266
8.17,0.0181166,-0.0226399959667999,0.00777084,-2.09189,-1.67927,-10.1746
8.175,0.0295095,-0.0245581415229121,0.0191105,2.19881,-0.573826,-10.2796
8.18,0.00453569,0.0466744196079143,-0.00645813,-1.32834,0.0182462,-10.2045
8.185,0.00666353,0.00792294246981739,-0.00320091,-1.25462,0.808406,-9.69904
8.19,0.0024297,-0.00261642986047151,0.00642579,-0.0652085,0.800254,-10.4592
8.195,-0.0032778,-0.0312572673290658,-0.0127671,0.408088,-0.0454415,-9.30232
8.2,-0.0202115,0.00547447119967532,-0.00646544,2.30735,0.220752,-9.45239
8.205,-0.0164846,-0.0484616813719404,-0.0146609,0.307148,0.0966121,-11.2339
8.21,-0.00410114,-0.00983067525379418,0.00871213,0.00660196,1.76669,-10.8844
8.215,-0.00634892,0.0206703191431703,0.00569289,0.0193428,0.464764,-10.7644
8.22,-0.00318104,-0.0327718778664688,-0.00881692,0.146964,-0.615858,-10.1338
8.225,-0.00661729,-0.053110064260655,0.0220976,0.22209,-2.34043,-10.7173
8.23,-0.00088151,0.00133801451374857,0.0139676,0.434445,0.569962,-9.88326
8.235,0.00142385,0.0170036915246486,-0.0126457,0.821873,-1.81289,-10.9431
8.24,0.0212672,-0.0144784817732565,0.0102625,0.410153,-0.739874,-10.553
8.245,0.0137438,-0.0596697235786955,0.00212768,1.7563,-0.488946,-7.68712
8.25,0.00989485,0.00752578366665534,-0.00127074,0.118811,-0.357404,-11.0953
8.255,-0.00453038,-0.00791886187204365,-0.0210437,-0.95305,-1.0046,-11.4164
8.26,0.0124774,-0.0338581605862354,-0.00848826,-0.631939,-1.69605,-9.8448
8.265,0.00834066,0.012282445829902,-0.00640913,-0.954031,1.93857,-9.6017
8.27,-0.00274021,0.00528002284758035,-0.00639426,-0.0738431,0.710746,-8.52755
8.275,-0.00757977,0.00324200864562355,-0.00789694,-0.379326,0.323194,-9.7648
8.28,-0.0024402,0.0356892534082159,0.00125568,-1.3747,-0.0746196,-9.37625
8.285,-0.00296582,-0.0362454059444791,-0.00513798,-0.73719,0.63571,-9.52842
8.29,0.0143521,0.0416041790634095,-0.0203375,-0.751566,-0.093611,-10.8139
8.295,-0.0271104,0.00447375664149373,0.0235472,1.64154,0.207184,-9.08749
8.3,-0.0171166,-0.0381091336907576,0.0141381,2.23863,0.932661,-10.8464
8.305,-0.00238467,0.0187044364674307,0.00736941,0.266504,-0.0548156,-8.97225
8.31,0.00513411,0.00384953212618227,0.00115786,-0.951268,-2.12174,-10.8064
8.315,0.0146289,-0.00740138485082028,-0.00417282,-0.158018,2.37746,-9.42988
8.32,0.0137443,0.00449189229483264,0.00540192,1.62838,1.18671,-10.3207
8.325,0.0098366,-0.0491376757207842,0.00938219,-1.41693,1.43027,-9.3676
8.33,0.0111039,0.011554116700087,0.0178738,0.804691,-0.199581,-9.69895
8.335,0.0239459,-0.0149123907776513,-0.00610618,-0.151626,0.250237,-8.73047
8.34,0.0134178,0.0424892859898934,-0.00192963,1.2552,-0.383215,-10.2258
8.345,-0.0124976,0.0296514499476625,-0.00111005,0.170573,0.632236,-10.4104
8.35,0.00515719,-0.0325878245555253,-0.0124801,-0.326961,0.665726,-8.30374
8.355,-0.0117641,0.00585732103147733,-0.00379023,1.00905,0.257801,-8.65232
8.36,-0.00372644,-0.0137667065585652,-0.00660611,-0.379015,-0.411776,-10.7461
8.365,-0.0147191,-0.00150347805570119,0.0114049,-1.59935,-1.22237,-8.55991
8.37,-0.00659057,-0.0082545980846923,-0.0107244,0.0672021,-1.01883,-8.74367
8.375,0.0144259,0.00612960861551724,-0.00472504,-0.370497,-0.0533538,-9.93384
8.38,0.000103197,0.00898562058132897,-0.00847489,0.178157,-0.0109604,-10.0589
8.385,0.000186224,0.0423872866663837,0.00560715,0.327027,1.75953,-8.95381
8.39,0.00769652,-0.00497302989196778,-0.00474826,0.444529,-0.00716778,-10.2571
8.395,0.0224011,0.00339144356918276,0.00503078,-2.19732,1.81955,-10.6485
8.4,0.0361577,0.00179325526696508,-0.00656094,0.89682,-0.824356,-11.0271
8.405,0.00336212,0.0761168049885132,-0.000911497,0.693421,-0.210806,-9.23519
8.41,0.0147399,0.00931879419831448,-0.0137731,1.84025,-0.0486115,-9.9527
8.415,0.00474297,0.0121163644914885,-0.0188764,1.42295,-0.666096,-9.04423
8.42,-0.00244218,0.00512912382931432,0.0115207,-0.290371,-0.441929,-8.89903
8.425,-0.0136255,0.0494057830454233,0.00135974,-0.236256,-1.10869,-8.19448
8.43,-0.0312745,0.0380453065124469,-0.00605444,0.213493,-1.82391,-10.3285
8.435,0.00986261,0.023145487681676,-0.00310243,-0.0291664,0.294104,-10.2212
8.44,0.00482121,0.0108698779139862,-0.00500567,-1.0971,-0.884868,-10.1005
8.445,0.00649922,-0.0478096624825667,-0.0169243,1.0525,0.158928,-8.98552
8.45,0.0203615,0.0397730423145795,0.0118477,1.34705,0.141014,-10.2951
8.455,4.31165e-05,-0.0253685905917967,0.00378617,-0.0479395,0.568752,-9.03549
8.46,0.012607,0.020563888392256,0.00863859,2.13491,-0.558027,-9.70385
8.465,0.00972719,0.0202946820716026,0.0169148,-1.57064,1.16887,-9.74647
8.47,-0.00248778,0.058015614509658,-0.0105182,-0.61747,-0.90164,-8.75277
8.475,0.0100652,0.00305041860369939,-0.00494493,0.335331,-0.261105,-10.0806
8.48,0.00742711,-0.0489366121851148,0.0153462,0.761687,-0.610563,-8.6574
8.485,0.00153538,0.0480495375626594,-0.00592692,0.549656,1.64675,-10.2469
8.49,-0.00370361,0.0580325772615297,0.00686686,0.669274,0.87306,-9.37596
8.495,-0.0199212,0.0528469570533287,-0.0112439,0.152472,0.254751,-8.18139
8.5,-0.0144436,0.0370599432860382,-0.0200209,0.26188,-0.795816,-10.8569
8.505,-0.0235873,0.0704557281383172,0.000897976,2.99333,-0.19927,-10.12
8.51,-0.0206431,0.00570957862854693,0.00691973,0.735048,-0.180057,-9.52736
8.515,-0.0149309,0.0168150343143975,0.00254778,-0.74155,0.807675,-9.04987
8.52,0.00363586,0.0985420679211566,-0.0142969,0.473761,-0.934283,-9.59841
8.525,-0.00395576,0.037934232801307,-0.00813973,2.16473,0.741492,-9.27008
8.53,-0.0164194,-0.0166088828343348,0.00562771,-1.59386,-0.224671,-10.2117
8.535,0.0110002,0.0184044658933191,0.00283337,0.104382,0.251127,-9.0705
8.54,0.00187429,-0.00341484418841159,0.00424838,0.242164,0.733558,-8.77664
8.545,-0.00877482,0.0111517095406183,-0.00556833,1.38504,1.07166,-8.81597
8.55,0.000261501,0.0516454841740062,-0.019884,0.152003,-0.616601,-10.1623
8.555,0.0149786,-0.00283132048993468,0.00336211,0.118875,1.29244,-10.5295
8.56,0.00980965,0.0462114202151526,-0.00690005,-0.412532,0.495516,-11.2789
8.565,-0.00323445,0.0389693986225699,-0.00378615,1.24648,0.952138,-9.16504
8.57,-0.0188561,0.0209972659877303,0.00641926,-0.826288,0.56342,-9.78502
8.575,-0.0033165,0.0607796412924394,0.0131685,-0.45698,-1.23927,-11.7264
8.58,-0.0285847,0.0249763811915843,-0.0124944,1.14031,0.58375,-10.594
8.585,0.00333856,0.0416146147675658,-0.0232225,-2.15985,-0.319705,-9.90768
8.59,-0.0150549,0.0312509844343947,0.00691258,-1.56538,-2.08121,-8.7637
8.595,-0.0276607,0.0708372719371707,-0.0075858,1.30024,0.479984,-10.6773
8.6,-0.00046991,0.0696558289850479,-0.0129463,0.180841,1.48615,-10.2982
8.605,-0.00582919,0.0672817540370996,-0.00237289,-0.422461,0.428004,-9.41821
8.61,-0.00491996,0.0387100352103095,0.00983723,-0.862089,1.76257,-10.0902
8.615,-0.0102769,-0.0396464133753578,-0.0050126,-0.0354847,-0.233036,-9.4439
8.62,-0.014909,0.0742525139615647,0.0101473,2.87124,-1.15076,-11.7173
8.625,-0.0063981,0.0239006912047493,0.0109597,-0.715443,1.16657,-11.056
8.63,0.0061274,-0.0317752149940372,0.00827776,-2.41972,-0.465468,-10.2907
8.635,-0.0107177,0.0242616176610573,-0.00490036,-1.3091,0.146456,-9.6169
8.64,0.0237931,0.0629945234609339,0.0138604,0.945675,-0.406625,-10.1046
8.645,0.000102371,0.0375129955954083,-0.0117732,1.98055,-0.366427,-10.3464
8.65,-0.0127406,-0.000465940958824089,0.0042819,-0.730784,-0.436625,-9.04576
8.655,-0.00616203,-0.0179560143189,-0.0152842,-0.446086,1.74549,-9.79848
8.66,-0.0079829,-0.0172163382353709,0.0179934,0.248151,1.60432,-9.81456
8.665,0.00722925,0.00478642076722672,-0.0054824,-0.00444261,1.0296,-7.84294
8.67,-0.00772142,-0.0182909911279653,-0.0144162,0.0691952,0.600749,-10.1096
8.675,-0.00285236,-0.0487476249020576,0.00836116,1.11855,-0.624366,-7.33442
8.68,-0.00744439,-0.0263045405827566,0.000571867,1.40652,-0.182719,-9.27121
8.685,-0.00812491,-0.00921001536418117,0.00240804,-0.700687,-0.0511707,-9.30472
