TIME,WBE_1,WBE_2,WBE_3,FSP_X,FSP_Y,FSP_Z
11.12,-0.228293,-0.0137788644141407,-0.0623501,0.131297,0.546763,-9.87223
11.125,-0.230534,-0.00523465069191047,-0.0587041,-0.554051,-0.130991,-10.3715
11.13,-0.253942,0.0388663868291772,-0.0663839,1.28532,0.653724,-10.3314
11.135,-0.246134,0.054089533324488,-0.0816629,0.508974,0.850282,-9.5949
11.14,-0.269906,0.0298066286016554,-0.0589013,0.661374,0.212663,-8.00838
11.145,-0.269231,0.0597247110098883,-0.0726345,-0.159108,-2.07482,-11.0899
11.15,-0.265752,0.088249690441819,-0.0700437,2.1702,0.849442,-10.3765
11.155,-0.280673,0.115471018412996,-0.056832,-0.0356659,2.26601,-11.114
11.16,-0.285778,0.0808273075509469,-0.0585777,0.951196,-1.15987,-9.76358
11.165,-0.295583,0.120342994188,-0.0731289,1.02272,0.891374,-10.8485
11.17,-0.30629,0.119647176053802,-0.0685041,0.110297,-0.866846,-9.34254
11.175,-0.298132,0.159818268478904,-0.0538294,0.243744,-0.0193493,-10.5363
11.18,-0.295257,0.107937604684061,-0.063212,2.13204,0.280234,-10.4308
11.185,-0.321839,0.173133927512833,-0.0791714,-0.436156,-1.08288,-9.52353
11.19,-0.314501,0.149636303680014,-0.0593722,0.433094,-0.376758,-10.0222
11.195,-0.327432,0.152402539061705,-0.0670678,-0.591222,-0.263955,-9.28456
11.2,-0.319856,0.177696701473763,-0.0535814,-0.0232103,1.29766,-10.294
11.205,-0.328798,0.200286741742497,-0.0600804,0.0415185,-0.405678,-9.59699
11.21,-0.33698,0.204811617252318,-0.0772027,1.68867,-0.293984,-11.0057
11.215,-0.324779,0.225629072926557,-0.0549105,0.461788,-1.196,-10.2716
11.22,-0.33514,0.206791677698496,-0.0385943,0.378067,-1.6611,-9.81897
11.225,-0.331871,0.251332007216323,-0.0511863,-0.159646,1.15981,-8.32947
11.23,-0.328518,0.224434154055046,-0.0537905,0.480989,-1.02765,-9.21805
11.235,-0.334118,0.249444540136917,-0.0685556,0.332257,1.22733,-8.9064
11.24,-0.346867,0.22118885688833,-0.0497507,0.961937,-2.80716,-10.1543
11.245,-0.342216,0.26109236682456,-0.0799732,-0.457236,0.881667,-11.1701
11.25,-0.333164,0.263415352107604,-0.0354761,-1.10862,-1.82183,-10.52
11.255,-0.349294,0.258794270210613,-0.0552102,1.05409,-0.848593,-9.84478
11.26,-0.370026,0.251253651006028,-0.0616856,-0.397823,-0.959613,-9.68774
11.265,-0.365361,0.324207620521031,-0.0631736,-0.760106,-1.32565,-11.3721
11.27,-0.354036,0.247803626901649,-0.070833,-0.140615,0.195797,-11.3252
11.275,-0.369643,0.297099606658729,-0.0492243,1.12502,0.831131,-10.9918
11.28,-0.349407,0.297575801464975,-0.0612117,-0.737474,0.781691,-9.52763
11.285,-0.376344,0.298743167236724,-0.04842,-0.0138059,0.740484,-10.1925
11.29,-0.343053,0.307976505614705,-0.0504098,-0.12474,0.0150491,-9.62987
11.295,-0.328288,0.285977563384916,-0.0624775,0.373801,0.281684,-10.5185
11.3,-0.338609,0.30394775433143,-0.0561677,0.186675,0.228562,-10.3955
11.305,-0.328924,0.329904798087709,-0.0420406,-0.771405,0.86618,-9.42973
11.31,-0.349314,0.279894060906243,-0.0756858,1.2498,-1.02236,-11.7243
11.315,-0.322824,0.304237853752298,-0.0620038,-2.06247,1.03836,-8.13138
11.32,-0.341785,0.313428641005184,-0.0487202,-0.673784,0.243203,-10.0367
11.325,-0.340142,0.286296820589607,-0.0576961,-0.114353,0.241829,-9.41857
11.33,-0.347567,0.32256014008419,-0.0520419,0.105542,1.46728,-11.3941
11.335,-0.336882,0.310270230929213,-0.055114,-1.01222,-1.54585,-9.47356
11.34,-0.347369,0.311008247663913,-0.0547836,-1.28334,0.352696,-8.81142
11.345,-0.333011,0.299565430823759,-0.073081,0.235514,-0.0441861,-10.7587
11.35,-0.329652,0.293744435912059,-0.0631416,-0.201953,-0.777345,-10.8441
11.355,-0.328996,0.321103511361228,-0.0763784,1.31831,-0.653642,-9.31057
11.36,-0.334581,0.309177544654872,-0.0525791,-0.0288473,-2.40974,-9.63309
11.365,-0.335642,0.281660660788039,-0.074463,-1.46597,-1.27999,-10.0691
11.37,-0.330892,0.294222751743341,-0.0627843,-0.19013,0.567294,-11.3663
11.375,-0.343653,0.322548136224458,-0.0477441,0.585909,-0.114023,-8.87493
11.38,-0.29984,0.320645418257228,-0.0546665,0.664201,-2.18369,-9.04325
11.385,-0.328448,0.281417789006997,-0.084401,0.324094,-0.475901,-9.31277
11.39,-0.308487,0.294062446045583,-0.0529486,-0.557466,-0.566493,-10.6852
11.395,-0.325717,0.300027428192594,-0.0496404,0.124714,0.118408,-11.5339
11.4,-0.321278,0.264808639623262,-0.0401007,-0.505025,-1.53311,-8.50127
11.405,-0.303676,0.297624566346918,-0.0442499,-2.04618,-0.135906,-10.8422
11.41,-0.327139,0.261786204259146,-0.0397421,0.925021,0.620869,-7.85677
11.415,-0.305208,0.265877884085665,-0.0572627,0.462074,-1.38296,-10.7834
11.42,-0.297888,0.235897438017682,-0.0601533,0.247698,-0.220729,-10.7715
11.425,-0.314042,0.278544284160793,-0.0535352,0.96197,0.794777,-9.93173
11.43,-0.305725,0.23193432784987,-0.0549779,1.02107,-1.84489,-10.4243
11.435,-0.293879,0.234018284774214,-0.0551078,0.192806,0.447073,-10.1751
11.44,-0.289164,0.203984148220645,-0.0415697,-1.154,-1.06593,-9.3524
11.445,-0.291165,0.216805045904978,-0.0461866,-1.34768,0.457269,-9.40747
11.45,-0.275684,0.199619082269178,-0.0564083,0.400232,2.07547,-10.3896
11.455,-0.275282,0.200497361801737,-0.0470001,2.15842,-0.0804813,-10.1518
11.46,-0.270852,0.188894630894062,-0.0460312,-0.212849,-0.0495974,-9.84642
11.465,-0.2625,0.201165554283529,-0.0512963,0.842691,-0.50916,-10.2336
11.47,-0.244652,0.172623478681004,-0.0512932,-0.448,-0.0665051,-9.47843
11.475,-0.248649,0.206194126771558,-0.0325214,0.462545,0.781149,-10.176
11.48,-0.26023,0.150615465981793,-0.0536837,-0.49003,-0.375966,-9.84773
11.485,-0.247334,0.171341049633756,-0.0469071,0.160001,0.358643,-9.51957
11.49,-0.23629,0.158077008158855,-0.0495999,0.768249,-0.464247,-9.17631
11.495,-0.241862,0.141152078716156,-0.0510776,2.03676,1.07235,-10.1466
11.5,-0.233847,0.17154513833008,-0.0599939,0.0863865,1.94392,-11.0013
11.505,-0.246805,0.136412312255859,-0.0536808,-0.0353141,0.77045,-10.6081
11.51,-0.248901,0.109541836929719,-0.0443991,1.3796,0.641082,-10.1437
11.515,-0.249546,0.145921845462488,-0.0409362,-0.0791963,1.35734,-10.3407
11.52,-0.228838,0.101855951396654,-0.0521473,-1.61331,-0.379671,-7.7783
11.525,-0.239082,0.125795885467588,-0.0525873,0.193085,1.05264,-9.83886
11.53,-0.229702,0.0886066032587168,-0.0515418,1.23503,-0.24175,-9.22289
11.535,-0.21945,0.0833433508461251,-0.0252455,-1.32377,1.09065,-9.40453
11.54,-0.224231,0.0928222774157361,-0.0187544,-0.528203,0.00934703,-9.5729
11.545,-0.215756,0.10459119542725,-0.0364483,0.352492,0.0184271,-10.0401
11.55,-0.204184,0.0771455725926203,-0.0417218,-0.866104,0.380616,-9.20742
11.555,-0.205525,0.0827044616506217,-0.0358073,-0.180009,-0.424684,-9.97377
11.56,-0.197818,0.0577512550089507,-0.0284518,0.437553,0.804577,-11.2967
11.565,-0.19023,0.0536525534166385,-0.0230836,0.919379,-0.864765,-8.40987
11.57,-0.189898,0.0444808678964962,-0.0538354,1.10519,-0.122499,-11.3679
11.575,-0.190227,0.0603562397945379,-0.0400594,0.112344,0.38783,-10.1153
11.58,-0.171655,0.0647730612317373,-0.0547489,-0.679338,1.33608,-8.047
11.585,-0.191902,0.0749524662897113,-0.0165365,-0.907201,-0.0999275,-8.26317
11.59,-0.193962,0.0252056168830575,-0.0299888,-0.708286,-0.499504,-8.85142
11.595,-0.178146,0.0551082114203301,-0.026392,0.511961,1.2026,-10.4013
11.6,-0.182617,0.0461116072419964,-0.0469383,2.00192,1.50055,-11.6581
11.605,-0.172699,0.0504564100210045,-0.0540193,1.5602,0.371323,-9.10147
11.61,-0.164903,0.0324412287248572,-0.0350205,-0.681526,-0.811187,-10.9267
11.615,-0.170812,0.0479253891257187,-0.0354757,1.09921,-0.465313,-8.16154
11.62,-0.168552,0.0735613114801223,-0.0319162,0.593133,2.574,-10.7271
11.625,-0.178223,0.0587937880315537,-0.0366193,-0.512681,1.34075,-10.4891
11.63,-0.163735,0.0381986181534964,-0.0309451,-0.864136,0.483866,-9.96911
11.635,-0.189334,0.0671934514150926,-0.041147,0.678192,-0.159262,-11.0982
11.64,-0.159877,0.0447408447711815,-0.0293784,1.37745,0.374564,-7.497
11.645,-0.153691,0.0390564117360008,-0.0515051,0.401248,1.03726,-9.41998
11.65,-0.176378,0.0428081660436527,-0.032164,1.57345,-0.7284,-9.04577
11.655,-0.15584,0.0532601787121933,-0.0325755,-1.21887,-1.89391,-10.695
11.66,-0.144714,0.0429556316947844,-0.0522792,2.42308,2.83876,-10.3516
11.665,-0.155346,0.0245019971898031,-0.0375548,0.753244,-0.92866,-10.6817
11.67,-0.141384,0.0842926083087659,-0.0368732,1.29851,1.42617,-10.306
11.675,-0.149271,0.0488124421874001,-0.0301096,0.702156,-0.321547,-9.54224
11.68,-0.157296,0.0473002975871495,-0.0227124,-0.171734,0.227927,-9.53797
11.685,-0.167048,0.0750020343447332,-0.0440371,-0.189029,0.483131,-10.3724
11.69,-0.159947,0.0386016211360013,-0.0327198,1.0017,0.950407,-8.92766
11.695,-0.153013,0.0576491062879186,-0.0112244,-0.97465,-0.587261,-10.9678
11.7,-0.167149,0.0534039966856259,-0.015833,0.481753,0.383089,-8.36042
11.705,-0.17771,0.0685516128656622,-0.0181728,-0.572232,-1.4655,-10.1292
11.71,-0.135671,0.0700140383514458,-0.0345603,0.131969,-0.338873,-9.76566
11.715,-0.134402,0.0577855969728658,-0.0144593,1.33678,0.278735,-11.123
11.72,-0.127934,0.0895625914903226,-0.0253287,-0.282272,0.920862,-10.3633
11.725,-0.152582,0.0744930694278115,-0.0240454,0.796862,0.615312,-9.50912
11.73,-0.134045,0.0719388113586428,-0.0164584,1.02453,-1.03089,-10.5583
11.735,-0.163901,0.0839326672324161,-0.0266826,-0.722809,1.01381,-9.07206
11.74,-0.141593,0.128532424457959,-0.0128882,0.642508,-0.305795,-9.08846
11.745,-0.157527,0.092220835070328,-0.0119269,0.787749,-1.00211,-8.31627
11.75,-0.148572,0.074937592255031,-0.0180343,-0.138238,-0.141139,-9.79413
11.755,-0.146521,0.0870900856359336,-0.0202565,0.583224,0.725181,-9.33147
11.76,-0.146557,0.117404716607708,-0.0061415,-0.683161,-0.14541,-7.97442
11.765,-0.155824,0.113011655327552,-0.0395558,0.308347,-0.422919,-12.1485
11.77,-0.15033,0.0702068749058745,-0.0285993,-0.209971,-1.67311,-10.0165
11.775,-0.174886,0.0944488614286864,-0.0235026,0.533871,0.296474,-9.93957
11.78,-0.159505,0.0986146115712726,-0.0338246,1.13138,-1.26373,-10.5117
11.785,-0.166031,0.133694840527543,-0.0154474,-1.03386,0.667685,-10.151
11.79,-0.160222,0.126744987959011,-0.0336396,0.273756,-0.149159,-9.43613
11.795,-0.162594,0.141552466267828,-0.0256314,0.705842,-0.156173,-10.4063
11.8,-0.15736,0.128294887397454,-0.0149251,-1.52088,-1.40871,-10.0767
11.805,-0.176217,0.144316978835223,-0.0163344,-0.0424145,-0.175361,-9.10956
11.81,-0.160378,0.147810950059533,-0.0156707,1.39726,-1.08876,-7.98469
11.815,-0.149542,0.112411799183597,-0.0124364,1.33385,0.104875,-9.47343
11.82,-0.14383,0.136851482256428,-0.0196263,-1.5195,-0.863488,-8.82269
11.825,-0.139976,0.145362196999747,-0.0224402,-0.661448,-0.0252209,-10.0764
11.83,-0.150554,0.136583374500948,-0.0173286,-0.789249,-0.8401,-10.2249
11.835,-0.149546,0.155808124095591,-0.0336486,1.87306,-0.902784,-11.1391
11.84,-0.14783,0.170370943041367,-0.019511,1.48701,0.346663,-9.28225
11.845,-0.137198,0.131970578518861,-0.0221009,-0.464678,-1.46814,-11.6519
11.85,-0.148787,0.167815665614431,-0.0312404,0.884595,1.17853,-9.86671
11.855,-0.143844,0.133157675439518,-0.0175556,0.0123725,0.237561,-11.2163
11.86,-0.158613,0.140268927972899,-0.00501092,1.32042,-0.0955713,-10.615
11.865,-0.159764,0.150762135566235,-0.0313823,-0.0133146,-0.290476,-10.1412
11.87,-0.159853,0.154789796552432,-0.0258152,1.67906,2.43095,-10.4754
11.875,-0.155871,0.141984843181109,-0.0253801,-0.0127841,-0.34417,-9.18927
11.88,-0.152491,0.134820173948179,-0.0208632,1.8961,-0.3368,-8.78935
11.885,-0.155584,0.161970717507165,-0.0258305,1.97077,1.41618,-10.4791
11.89,-0.154071,0.150187512743151,-0.010395,0.688345,1.32646,-7.78535
11.895,-0.151585,0.135593881980043,0.00106041,0.524728,-0.158166,-10.1481
11.9,-0.146807,0.147974693731897,-0.021731,-1.29531,-1.15958,-9.71814
11.905,-0.145173,0.103808366955514,-0.00248319,0.575823,2.26385,-8.82292
11.91,-0.155203,0.11152501412421,-0.0109157,-0.186877,1.60991,-9.3441
11.915,-0.13688,0.13997040321116,-0.0197912,0.375093,0.385517,-10.7433
11.92,-0.143243,0.127768637781274,-0.00673448,-0.544429,0.80498,-9.16028
11.925,-0.143894,0.129286532942995,-0.0216264,1.29642,-1.38034,-8.64694
11.93,-0.137176,0.135866464162206,-0.004832,0.920545,0.331199,-9.01112
11.935,-0.159074,0.139267204851892,-0.0353753,1.46263,0.802225,-9.78618
11.94,-0.142929,0.0943509580202317,-0.0324539,0.634651,0.532052,-9.25458
11.945,-0.14764,0.123464469491739,-0.00447106,-0.353305,-0.146242,-9.1523
11.95,-0.167602,0.111852870662754,-0.017454,1.87208,-0.173413,-9.80998
11.955,-0.161516,0.123624016098878,-0.00817909,-0.580038,0.7913,-9.82127
11.96,-0.154015,0.103445513049861,-0.0083544,0.143838,0.343003,-10.4771
11.965,-0.153884,0.113787140742413,-0.0193244,-0.024789,0.856962,-8.89991
11.97,-0.165115,0.117520033645157,-0.0105114,1.83332,0.590632,-9.51335
11.975,-0.161896,0.0511599097173936,0.00278006,0.462456,0.227991,-9.07034
11.98,-0.163301,0.083835727887261,-0.0208605,1.19672,-0.112039,-10.204
11.985,-0.150978,0.0681911947576546,-0.00168179,0.469189,-0.744288,-9.80091
11.99,-0.148914,0.0535664609986015,-0.00759396,0.944098,-1.13094,-9.22924
11.995,-0.141983,0.046395524765701,-0.00419038,-0.47856,1.54166,-11.0603
12,-0.118521,0.0590381665018233,-0.00129578,0.690258,-0.0372391,-10.5954
12.005,-0.140109,0.0843488777846515,-0.0172812,-1.65532,0.149832,-9.63517
12.01,-0.119749,0.062937395549762,-0.00273972,-1.96103,0.797476,-9.1482
12.015,-0.122693,0.083408764866435,-0.00447973,-0.125843,1.3472,-9.96157
12.02,-0.147465,0.0690806348578708,-0.00233634,-0.964913,-0.0842348,-9.33241
12.025,-0.138203,0.0522478934003731,0.00935959,-1.29379,1.85587,-11.2061
12.03,-0.144664,0.0183936997382607,-0.012714,-0.387281,-0.109607,-9.41586
12.035,-0.110456,0.0346088417683432,-0.00294779,0.160458,-0.459568,-9.44677
12.04,-0.120051,0.0254825944418113,0.00058092,0.280356,-0.197442,-12.2734
12.045,-0.125087,0.0235166304224506,0.0123489,0.939864,-0.657962,-10.4039
12.05,-0.147323,0.0297143105472375,0.00743171,0.435496,-0.544722,-10.1888
12.055,-0.133709,0.0377607154253203,-0.0061359,-0.331789,0.137616,-12.1801
12.06,-0.127992,0.0222178427181133,-0.0199204,-1.91142,-1.30532,-11.7758
12.065,-0.121688,0.0225534021185453,-0.0136017,-0.0764609,0.60586,-10.1417
12.07,-0.125681,0.0562409050100725,-0.0117938,-0.0626218,0.114829,-8.79861
12.075,-0.131373,0.0218850992213332,-0.0122528,-0.664011,1.01518,-8.13428
12.08,-0.137435,0.013970659332197,-0.0249339,-0.681,0.203564,-7.73408
12.085,-0.11578,0.0259951859259313,-0.0238364,1.36079,-0.216275,-10.6563
12.09,-0.132564,0.0251893255364429,-0.00346199,-0.358462,-0.59982,-9.47694
12.095,-0.128434,-0.00856880098747216,-0.0153142,0.854871,2.08094,-11.3744
12.1,-0.124685,-0.00136590198958952,-0.0192491,1.63029,-0.0357509,-7.542
12.105,-0.116294,0.0459473325006775,-0.00559783,0.0561019,0.495437,-10.829
12.11,-0.131094,0.0154336880196297,0.0116253,1.41892,-0.0649578,-11.1375
12.115,-0.101788,0.0244924965100092,-0.0060927,1.67736,0.0110375,-9.77097
12.12,-0.102377,-0.00321385208293289,-0.0209984,-0.0581335,-1.392,-8.52899
12.125,-0.0962504,0.00290935606258963,-0.0169336,-1.04724,0.802563,-8.82264
12.13,-0.107841,0.0189636402909279,-0.00892165,-2.38843,1.23393,-8.18079
12.135,-0.122731,-0.00963428561835901,-0.0179712,-0.96457,-1.73201,-9.80458
12.14,-0.104924,0.00741772878347772,-0.00250544,1.76533,0.429625,-10.1676
12.145,-0.106865,0.0115100032563055,-0.0185376,-0.858718,-0.75224,-11.1784
12.15,-0.119093,0.015613401778786,-0.0159696,0.268959,-1.33441,-9.13666
12.155,-0.139629,-0.00817733789077686,-0.00453173,-1.10478,0.745213,-10.4632
12.16,-0.107529,-0.00934721587387679,-0.0134582,0.572331,-0.819172,-8.93958
12.165,-0.112312,-0.00252111141821612,0.00484143,-0.117798,-0.534903,-9.50802
12.17,-0.112734,0.00063782800994555,0.00612331,0.104805,-0.764042,-11.1337
12.175,-0.11244,0.0163352718886333,-0.0175146,0.919248,0.946118,-10.2281
12.18,-0.0939244,0.0103639420042872,-0.000579675,0.055589,0.0279255,-10.6153
12.185,-0.105578,0.0138964153041179,-0.014725,0.760413,-1.0635,-9.74208
12.19,-0.103852,0.00460141519290897,-0.0167665,-1.03229,-0.455491,-9.64734
12.195,-0.105259,-0.0394039109082279,-0.00378341,-0.748007,-0.665645,-11.162
12.2,-0.0890341,0.0154957839585011,-0.0119719,1.31081,-0.226006,-8.62415
12.205,-0.098355,0.0619177451649105,-0.0206208,0.0733103,2.06715,-9.59401
12.21,-0.0836168,-0.000228941999273364,-0.0136495,-0.0729836,0.473041,-8.58342
12.215,-0.107819,0.0365464932473631,-0.0063446,-1.22878,0.894293,-10.7666
12.22,-0.10121,0.0160086163266712,-0.0124181,0.957948,-0.3795,-8.15869
12.225,-0.0733719,0.0156111712110428,0.00529495,-0.569437,0.648382,-10.3809
12.23,-0.0678871,0.0200844261328058,0.00775185,0.686221,2.06932,-9.66445
12.235,-0.0735661,0.0793754725678101,-0.00160121,0.613701,-1.27424,-9.32204
12.24,-0.0697209,0.0386573696213159,-0.0269734,1.7471,-0.82165,-8.16415
12.245,-0.092951,0.0335719520004276,-0.0139586,-0.765854,-0.849619,-9.18511
12.25,-0.0868957,0.00470029360611,-0.0130574,1.40771,0.083285,-10.6998
12.255,-0.0995248,0.040766247809171,-0.00444228,0.038103,0.612423,-8.66955
12.26,-0.101475,-0.000647064555244374,-0.0108886,-1.87522,0.0334333,-10.0713
12.265,-0.0851287,0.0317952906062021,0.00189016,0.38259,-0.910333,-8.08719
12.27,-0.0795838,0.00207978600622617,-0.0159922,0.473795,0.238057,-10.9643
12.275,-0.067206,0.0572854392271236,-0.0127916,0.428265,-1.72085,-10.1221
12.28,-0.0836999,0.0343981073122988,-0.00119309,-0.101819,0.594317,-8.33714
12.285,-0.0805882,0.022197536745693,-0.0174796,-0.118277,0.400436,-11.2735
12.29,-0.102752,0.0485461959908748,-0.0182777,0.0671344,-1.3985,-10.1131
12.295,-0.0638213,0.0385425523686526,0.00396785,-0.843119,1.20525,-10.4848
12.3,-0.0653908,0.0322720666115847,-0.000279372,-0.614221,-1.31796,-11.0928
12.305,-0.0516295,0.0511842407225974,-0.00494265,0.177931,-0.492905,-10.1194
12.31,-0.07859,0.0852359774233193,1.92451e-05,-0.900578,-1.9093,-10.7348
12.315,-0.0587495,0.0523235227114282,0.00453156,0.0103065,1.11801,-10.2057
12.32,-0.0814656,0.0406680819579872,-0.00871307,-1.40998,-0.764402,-12.5351
12.325,-0.0629238,0.034232600760746,-0.0165294,0.0452195,0.520834,-10.8958
12.33,-0.068321,0.0563035397049374,-0.00958874,1.08999,0.955433,-8.6356
12.335,-0.077464,0.0311018539935309,-0.00775583,0.338134,-0.0879344,-11.3765
12.34,-0.0859489,0.0474485952032476,-0.0131556,2.34876,-0.765762,-10.9454
12.345,-0.077157,0.0439852515329514,-0.00312583,1.54753,-1.99276,-9.60644
12.35,-0.0902615,0.0408996457338745,-0.00459812,-0.0289944,-1.77214,-11.3294
12.355,-0.0866003,0.0375348324009087,-0.0222727,1.36343,-0.0910661,-10.5366
12.36,-0.0738091,0.0758677493842528,0.00170172,-0.906741,-0.337949,-10.3386
12.365,-0.0608533,0.0986953931317443,-0.00190301,0.335052,2.09963,-9.25524
12.37,-0.0792818,0.0380317027522995,-0.0149022,-1.12011,-0.767361,-9.6128
12.375,-0.0603152,0.0291404648238731,-0.0119041,-0.469512,0.439712,-11.2414
12.38,-0.0757222,0.0731748986428911,-0.00466261,0.731257,0.149761,-12.5212
12.385,-0.0596392,0.057561896565527,0.00259017,-1.78539,0.335937,-10.14
12.39,-0.0639176,0.0533783138922826,-0.0020909,0.919957,-0.19795,-8.99533
12.395,-0.0534569,0.0606902029875028,-0.00610265,1.71169,-0.0456848,-8.2479
12.4,-0.0818067,0.0440615148527355,0.0113055,-0.538761,-0.302231,-9.59304
12.405,-0.0328526,0.0189757958869708,-0.0120581,0.542896,0.167098,-7.53735
12.41,-0.0671804,0.0724050730912852,-0.00673352,-1.22445,-0.827873,-10.2379
12.415,-0.0629877,0.0276118268232494,0.0201921,1.01057,-0.532825,-10.2618
12.42,-0.0521802,0.0494948368776827,0.00792593,-0.148593,-0.371993,-11.1628
12.425,-0.0623019,0.0463985376342937,-0.0110726,1.65424,0.273125,-11.646
12.43,-0.0513531,0.0651199707070382,0.00270387,0.984794,-0.982913,-12.8105
12.435,-0.0319741,0.0333020319863319,0.00640998,-0.984603,-0.906717,-11.1088
12.44,-0.0563835,0.0438377052089165,-0.000251766,1.24992,1.41297,-10.028
12.445,-0.0397815,0.0702635213146879,-0.0126485,2.27457,0.731264,-9.9802
12.45,-0.0515092,0.0529066733781799,-0.00540575,-0.118882,0.481101,-9.34104
12.455,-0.055222,0.0395282191975198,0.000115167,-0.0205864,-2.13254,-10.4149
12.46,-0.0509889,0.033870369980408,-0.00487028,-0.575641,0.333485,-8.61689
12.465,-0.0607955,0.015071084705634,0.0114185,0.349723,-0.0261368,-8.68223
12.47,-0.0580223,0.0614116760169282,0.00941256,0.249048,-1.11802,-8.78288
12.475,-0.0585802,0.0615592512987835,-0.0133629,1.50003,-0.801011,-9.93677
12.48,-0.0592315,0.0632826416177458,-0.0196947,-0.493607,0.209196,-7.84201
12.485,-0.0561871,0.0701144248854582,-0.0107058,-0.44299,-0.119562,-11.3902
12.49,-0.0516169,0.0319557057132663,0.00323505,0.944676,-0.174951,-8.97499
12.495,-0.0512501,0.0202093190963737,0.00564604,0.870528,2.57194,-8.05547
12.5,-0.0540476,0.0340023364103791,-0.008763,0.826334,2.33235,-10.5484
