TIME,WBE_1,WBE_2,WBE_3,FSP_X,FSP_Y,FSP_Z
39.898,-0.0314482,0.000730273432346457,-0.00583788,0.0264759,-0.0544016,-9.8615
39.899,-0.0330995,0.000883158440963278,-0.00667631,0.0359005,-0.0485065,-9.85556
39.9,-0.033145,0.00102375401271335,-0.00554495,0.0591054,-0.0438382,-9.86095
39.901,-0.0348043,0.00108347037148805,-0.00563476,0.0421219,-0.0593669,-9.86317
39.902,-0.0374043,0.00125382212911809,-0.00447792,0.0542575,-0.0645077,-9.84523
39.903,-0.0367338,0.00134249414433886,-0.00409204,0.0163424,-0.04342,-9.86583
39.904,-0.0382989,0.00143796330558309,-0.00413816,0.0197206,-0.0590679,-9.85967
39.905,-0.0388627,0.00158973158938759,-0.00350831,0.0254826,-0.0468586,-9.86902
39.906,-0.0390213,0.00175956051346422,-0.00237914,0.0227806,-0.0574377,-9.84805
39.907,-0.0397961,0.00188933512290847,-0.00211861,0.0409571,-0.0562546,-9.85365
39.908,-0.0405539,0.00203980975596374,-0.00123648,0.0392069,-0.0670775,-9.85152
39.909,-0.0411031,0.00212805325178651,-0.00079779,0.0209345,-0.0459085,-9.8475
39.91,-0.042086,0.00224880137337455,-0.000638035,0.0329415,-0.0410791,-9.8595
39.911,-0.0419168,0.00241532630298269,-0.000340225,0.0286567,-0.0545291,-9.85231
39.912,-0.0425613,0.00256554516441459,0.000525046,0.0306937,-0.0587475,-9.85794
39.913,-0.0426843,0.00266843909828943,0.00103401,0.0269688,-0.0775721,-9.86518
39.914,-0.0431684,0.00289780802494973,0.000913818,0.045851,-0.0653824,-9.87312
39.915,-0.0431951,0.00295812438077505,0.00152882,0.0281174,-0.0466569,-9.83982
39.916,-0.042434,0.00312899186244071,0.00201911,0.0451285,-0.0593634,-9.88044
39.917,-0.0427835,0.00324492909695382,0.00296113,0.0348655,-0.0690266,-9.88571
39.918,-0.0431374,0.00330648602775128,0.00347041,0.0451271,-0.0642039,-9.879
39.919,-0.0427635,0.00341856482364471,0.00422426,0.0412554,-0.0439822,-9.87846
39.92,-0.0426263,0.003573135678483,0.0042506,0.0519731,-0.044194,-9.86943
39.921,-0.041295,0.00371766280095107,0.00513204,0.0412941,-0.0628915,-9.85526
39.922,-0.0398572,0.00384541211646192,0.00607477,0.0204493,-0.0413136,-9.88817
39.923,-0.0376365,0.00392658044732155,0.00693402,0.036598,-0.0530001,-9.86472
39.924,-0.0363325,0.00406388582076924,0.00701154,0.0264722,-0.0664939,-9.8719
39.925,-0.0336795,0.00421778701927117,0.00667905,0.0363178,-0.0513749,-9.87318
39.926,-0.0313453,0.00429837345816436,0.00753361,0.0268307,-0.0526889,-9.85528
39.927,-0.0287853,0.00446184799459727,0.00865752,0.0316287,-0.0502277,-9.83299
39.928,-0.0266674,0.00458846895660738,0.00887741,0.0480394,-0.0572063,-9.82121
39.929,-0.0236646,0.00476586384073448,0.0088551,0.0301887,-0.0558137,-9.80505
39.93,-0.0206144,0.00493153576360194,0.00872541,0.0459961,-0.0536017,-9.82216
39.931,-0.0180953,0.00505350242272157,0.00993489,0.0300662,-0.0562773,-9.85087
39.932,-0.0149785,0.00520811517007487,0.00958347,0.0299672,-0.0626238,-9.8411
39.933,-0.013838,0.00537351022383565,0.00912666,0.0476569,-0.0468833,-9.83858
39.934,-0.0103428,0.00551851043021349,0.00955753,0.0431989,-0.0600277,-9.84168
39.935,-0.00868472,0.00569935063580429,0.00825551,0.0393974,-0.0509973,-9.84565
39.936,-0.00681061,0.00585878120885258,0.00774205,0.0250544,-0.0509065,-9.83155
39.937,-0.00358193,0.00602598202899779,0.0083193,0.027863,-0.0819137,-9.82959
39.938,-0.00215157,0.00618408522271869,0.00803456,0.0264901,-0.0617304,-9.84987
39.939,-0.000376208,0.00634323781917609,0.00641226,0.0278939,-0.0339443,-9.84121
39.94,0.00206384,0.00648783741178656,0.00648612,0.0380827,-0.0524264,-9.83898
39.941,0.00257926,0.00661171221315586,0.00584225,0.0302973,-0.0503262,-9.85032
39.942,0.00419996,0.00681109282131858,0.00554061,0.0428138,-0.0514502,-9.8611
39.943,0.00648811,0.00702320284143165,0.00468585,0.0341782,-0.063675,-9.84525
39.944,0.0072122,0.00712511762045396,0.00342754,0.0363868,-0.0527697,-9.85161
39.945,0.00856417,0.00734418919947494,0.00368859,0.0469486,-0.0662571,-9.85428
39.946,0.00896762,0.00748148400132121,0.00238555,0.0120763,-0.0568662,-9.8769
39.947,0.010202,0.00757985467864757,0.0017231,0.0492313,-0.0693101,-9.84354
39.948,0.0109116,0.00774830936200147,0.00186664,0.0203505,-0.0497815,-9.82154
39.949,0.0116005,0.00791943574197041,0.000609796,0.0299933,-0.0482414,-9.80118
39.95,0.0119112,0.00803958764430346,-0.00028627,0.0392922,-0.0535358,-9.82943
39.951,0.0129266,0.00817177403548169,-0.000423512,0.0415682,-0.0500221,-9.81796
39.952,0.0121605,0.00827824498327749,-0.00162109,0.0300617,-0.0547165,-9.82986
39.953,0.0123558,0.00841938916575175,-0.00231474,0.0387179,-0.0743431,-9.84586
39.954,0.0103604,0.00859060330569436,-0.00424438,0.0394834,-0.0452352,-9.83665
39.955,0.00971651,0.00875211763406407,-0.00405399,0.0285966,-0.0571749,-9.84517
39.956,0.00765962,0.00891721408915105,-0.00425951,0.032833,-0.052515,-9.84304
39.957,0.00548499,0.00902588309678847,-0.00480444,0.0234341,-0.0562619,-9.83003
39.958,0.00306256,0.00921014861239519,-0.00616483,0.0235748,-0.0416785,-9.83632
39.959,0.00141433,0.00937122693499491,-0.00675213,0.0196779,-0.0497417,-9.83861
39.96,-0.000511287,0.00950538388440293,-0.00662429,0.0303957,-0.0652341,-9.82285
39.961,-0.00412304,0.00964482158883903,-0.00672126,0.0136626,-0.0766191,-9.83675
39.962,-0.00606115,0.00983860638887272,-0.0072027,0.0233558,-0.0514175,-9.84369
39.963,-0.0087705,0.00991727368544232,-0.00725443,0.0264773,-0.0393419,-9.82482
39.964,-0.0114721,0.0100908464263483,-0.00745239,0.0362717,-0.0666518,-9.81796
39.965,-0.0129253,0.010259033297983,-0.00738825,0.0492707,-0.0594549,-9.80186
39.966,-0.0158434,0.0103670344352871,-0.00735332,0.0330872,-0.0481276,-9.80139
39.967,-0.0191964,0.0105299584258363,-0.00875279,0.0319738,-0.0533401,-9.82256
39.968,-0.0212851,0.0106093926105445,-0.00769146,0.0438422,-0.0462768,-9.81955
39.969,-0.0227089,0.0107326079364044,-0.00771606,0.014872,-0.0631995,-9.81642
39.97,-0.0247631,0.0109208825290348,-0.00764052,0.0398591,-0.0594207,-9.81354
39.971,-0.0266909,0.0109625355997001,-0.00688923,0.00563559,-0.0710687,-9.82484
39.972,-0.0290121,0.0110624861391365,-0.00693998,0.061873,-0.0652862,-9.81898
39.973,-0.0304886,0.0111652570734891,-0.0069985,0.0308279,-0.0457464,-9.84658
39.974,-0.0318343,0.011169570143423,-0.00662457,0.0309932,-0.0436543,-9.86581
39.975,-0.0338084,0.0112136578915276,-0.00657888,0.0414941,-0.0650203,-9.84028
39.976,-0.0344637,0.0112114915816762,-0.00623483,0.0424077,-0.0700832,-9.84898
39.977,-0.0354802,0.0112085327594609,-0.00625085,0.0290817,-0.062943,-9.86961
39.978,-0.0365827,0.0112656030781779,-0.00628031,0.0253145,-0.0671356,-9.86406
39.979,-0.0370524,0.0113249644171535,-0.00517813,0.0266453,-0.0621844,-9.86934
39.98,-0.0380672,0.0113813534236382,-0.00461395,0.0483226,-0.0458553,-9.87369
39.981,-0.0390834,0.0113756931948577,-0.00413827,0.0185633,-0.0658318,-9.82885
39.982,-0.0406564,0.0113862415681218,-0.00315439,0.0263657,-0.0598254,-9.83047
39.983,-0.0412587,0.0113894300402977,-0.00233381,0.0222084,-0.0641614,-9.82402
39.984,-0.0414955,0.0114497077882194,-0.0020015,0.0377793,-0.0689232,-9.82283
39.985,-0.0407784,0.0114656809658578,-0.000804999,0.0308472,-0.0620369,-9.81963
39.986,-0.0412681,0.0115000957658359,-6.76219e-05,0.037394,-0.0585452,-9.81607
39.987,-0.0420645,0.0115611430644406,8.10418e-05,0.0337214,-0.0616892,-9.80262
39.988,-0.041845,0.0116349750685077,0.000929254,0.0462096,-0.0816643,-9.80568
39.989,-0.0428696,0.0116107222376096,0.00123635,0.0383289,-0.0604602,-9.80117
39.99,-0.0426222,0.0116103632401002,0.00175602,0.041553,-0.0471929,-9.8157
39.991,-0.0429369,0.0116560262735842,0.00126341,0.027011,-0.0483954,-9.8147
39.992,-0.0428587,0.0117042996891612,0.0025619,0.0290529,-0.0738135,-9.80846
39.993,-0.0423929,0.0117326529477608,0.00435588,0.036747,-0.0488484,-9.8178
39.994,-0.0424113,0.0116931947869721,0.00499455,0.0280122,-0.0688658,-9.83149
39.995,-0.04203,0.0118928555584881,0.00472628,0.00756075,-0.0752142,-9.81274
39.996,-0.0411704,0.0118982641478924,0.00543999,0.028213,-0.0848768,-9.83713
39.997,-0.0397149,0.0119602291951503,0.00627357,0.0274963,-0.0421757,-9.80632
39.998,-0.0375669,0.0120344403097416,0.00738613,0.0258074,-0.0662535,-9.81824
39.999,-0.035721,0.0121786226550556,0.00812128,0.0349604,-0.0550254,-9.81481
40,-0.0335819,0.01222412727113,0.0071736,0.026276,-0.075117,-9.82558
40.001,-0.0305116,0.01234966957175,0.00827038,0.0309846,-0.0540447,-9.81194
40.002,-0.0283388,0.0123674260398589,0.00804521,0.0256854,-0.0702605,-9.78263
40.003,-0.0256417,0.0124545125566923,0.00834439,0.0358723,-0.0363804,-9.79453
40.004,-0.0240045,0.0125952193515792,0.00845346,0.0188089,-0.0840421,-9.8096
40.005,-0.0206322,0.0126336946014228,0.0080449,0.0364963,-0.0559131,-9.8125
40.006,-0.0179449,0.0126855069117496,0.00854589,0.0294762,-0.0483569,-9.82361
40.007,-0.0153466,0.0127648599408373,0.00801062,0.058852,-0.0623431,-9.81771
40.008,-0.0128414,0.0128599739854215,0.00820143,0.033133,-0.0691401,-9.83713
40.009,-0.0108651,0.0129614832928553,0.00712842,0.0247221,-0.0417065,-9.81881
40.01,-0.00817084,0.012941444057773,0.00816095,0.0124801,-0.0844834,-9.8335
40.011,-0.00572359,0.0130253827585466,0.0074897,0.029093,-0.0431299,-9.80627
40.012,-0.00409063,0.013071560178776,0.00771,0.0242642,-0.054039,-9.83926
40.013,-0.0019904,0.0130381602829984,0.00671007,0.0279397,-0.0497819,-9.83598
40.014,0.000786222,0.0131580622551946,0.00680233,0.0314239,-0.0493212,-9.84287
40.015,0.00171449,0.013210964070779,0.0058166,0.0339988,-0.0504826,-9.84554
40.016,0.0035137,0.0132426193202569,0.00565594,0.0277228,-0.0636621,-9.82279
40.017,0.00466025,0.0132744760618402,0.00431731,0.0556008,-0.0469957,-9.8135
40.018,0.00667384,0.0133253694548874,0.00445896,0.0347674,-0.049966,-9.81229
40.019,0.00738361,0.0133605484840848,0.00334825,0.0384308,-0.0577447,-9.80969
40.02,0.00776807,0.013417768434446,0.00316924,0.047766,-0.0450284,-9.81982
40.021,0.0102454,0.0133994886643236,0.00260817,0.0370862,-0.0762694,-9.81766
40.022,0.0107723,0.01343338217002,0.00120503,0.0340281,-0.0628601,-9.82342
40.023,0.0120975,0.0135214416120843,0.00100394,0.0459256,-0.0555203,-9.81505
40.024,0.0120208,0.0135480159041312,-0.000495278,0.0215663,-0.0624186,-9.82904
40.025,0.0126679,0.0135279325112669,-0.00106206,0.027968,-0.0585321,-9.82195
40.026,0.0124703,0.0135479681651849,-0.00172663,0.0329927,-0.0684864,-9.85268
40.027,0.0115237,0.0135196209792294,-0.00267155,0.0358284,-0.0476059,-9.84432
40.028,0.0108865,0.0135938930550995,-0.00324142,0.0281668,-0.0593276,-9.8309
40.029,0.00890254,0.0136492600974491,-0.00361636,0.0283848,-0.0769478,-9.84528
40.03,0.00835541,0.0136218280036283,-0.00427242,0.0567617,-0.0490295,-9.83433
40.031,0.00602331,0.0136770515538359,-0.00521474,0.042122,-0.0804487,-9.83911
40.032,0.0038347,0.013667893549659,-0.00592457,0.0287812,-0.0586387,-9.81499
40.033,0.000900161,0.013711367464009,-0.00669891,0.0474578,-0.0650579,-9.79517
40.034,-0.00141849,0.0136867450239966,-0.00593629,0.025361,-0.0736552,-9.78472
40.035,-0.00367399,0.0137019180576633,-0.00683867,0.0175245,-0.0366478,-9.77827
40.036,-0.00703034,0.0137878882950535,-0.00634679,0.0233116,-0.05262,-9.77702
40.037,-0.00925689,0.0137604199358924,-0.00737596,0.0339964,-0.0625866,-9.78296
40.038,-0.0114248,0.013713368830825,-0.00740047,0.0314704,-0.0699213,-9.78314
40.039,-0.0144792,0.0137849473738897,-0.00757901,0.0535702,-0.0733106,-9.80292
40.04,-0.016495,0.0137960935580858,-0.0074729,0.0471942,-0.036827,-9.79469
40.041,-0.0189764,0.0137164951230913,-0.00748318,0.0355611,-0.07636,-9.76331
40.042,-0.0208916,0.0137986465829601,-0.00685601,0.0241434,-0.0525655,-9.73546
40.043,-0.0231723,0.0138106351491032,-0.00658732,0.0202392,-0.0602061,-9.74186
40.044,-0.0260978,0.0137272606420131,-0.00709802,0.0400275,-0.069271,-9.74319
40.045,-0.0272342,0.0137291997789149,-0.00673393,0.0249981,-0.0604214,-9.73383
40.046,-0.0289189,0.013619960454079,-0.00625892,0.0349133,-0.0609972,-9.74302
40.047,-0.0305972,0.013721181329086,-0.0059295,0.0240912,-0.075627,-9.74664
40.048,-0.0320504,0.0136619016529306,-0.00555602,0.0355555,-0.054473,-9.72792
40.049,-0.0343182,0.0135830964399028,-0.00460131,0.0209995,-0.0667215,-9.74343
40.05,-0.0353002,0.0135376414512591,-0.0047525,0.0310688,-0.050886,-9.71673
40.051,-0.0363792,0.0135038488804638,-0.00413171,0.0400775,-0.0712742,-9.72458
40.052,-0.0368317,0.0134887059184171,-0.00340359,0.0245437,-0.0675195,-9.72199
40.053,-0.0381347,0.0134521391453286,-0.00348549,0.0271411,-0.0553145,-9.71291
40.054,-0.0393647,0.0133642516267359,-0.00301213,0.0179851,-0.0581167,-9.72296
40.055,-0.0402292,0.0134126543314304,-0.00183843,0.0443514,-0.0570522,-9.72707
40.056,-0.0413368,0.0133664484798714,-0.00217102,0.0350774,-0.0414738,-9.72915
40.057,-0.0404222,0.013267489213101,-0.000446642,0.0368767,-0.0544485,-9.71702
40.058,-0.041951,0.0132481720487611,9.92784e-05,0.0270717,-0.0649743,-9.69734
40.059,-0.0412808,0.013169132529949,0.000657643,0.0236827,-0.075877,-9.71423
40.06,-0.0418881,0.0131903871493226,0.000518432,0.0359094,-0.0710139,-9.69964
40.061,-0.0426277,0.0130490818423276,0.00190313,0.0416358,-0.0586877,-9.67284
40.062,-0.0426429,0.0129509410651354,0.00275871,0.0303975,-0.0473669,-9.66137
40.063,-0.0427134,0.0129441504352139,0.003575,0.0341301,-0.068726,-9.6573
40.064,-0.0434468,0.0128801944845602,0.00441538,0.0412751,-0.0445076,-9.6534
40.065,-0.0426245,0.0127946384128304,0.00431063,0.034807,-0.0516569,-9.65727
40.066,-0.0421262,0.0127189948309347,0.0044123,0.0247686,-0.0609848,-9.65126
40.067,-0.0399987,0.0127062011854801,0.00574084,0.0363057,-0.0688447,-9.64963
40.068,-0.0393555,0.0126345620485783,0.00618221,0.0118492,-0.0556761,-9.65197
40.069,-0.0367885,0.0125780628081854,0.00648795,0.0334434,-0.0627419,-9.63107
40.07,-0.0352432,0.0124711691458772,0.00705083,0.0323208,-0.0527779,-9.64426
40.071,-0.0329633,0.0125098634280344,0.00775457,0.00168661,-0.0477154,-9.6446
40.072,-0.0310387,0.0124219891317741,0.00857223,0.0311308,-0.056565,-9.62399
40.073,-0.0272213,0.0123845317203373,0.00895188,0.0496907,-0.049917,-9.61686
40.074,-0.0261061,0.0123183187046213,0.00938298,0.022784,-0.0591812,-9.60875
40.075,-0.0217223,0.0122278032890076,0.0094003,0.0358341,-0.0746705,-9.61089
40.076,-0.0199664,0.0120797087815519,0.0099016,0.02692,-0.0523162,-9.60117
40.077,-0.0168207,0.0119376345521497,0.00838292,0.03167,-0.0477925,-9.6222
40.078,-0.0153223,0.0118081343852826,0.00860418,0.0338552,-0.0590928,-9.63985
40.079,-0.0123257,0.0116547330726845,0.00817939,0.0180501,-0.0548787,-9.64582
40.08,-0.00999988,0.0114527755359583,0.0085435,0.0371413,-0.0534189,-9.64684
40.081,-0.0077864,0.01127187693831,0.00770426,0.0299601,-0.0599335,-9.66615
40.082,-0.00567144,0.0111643139487887,0.00724936,0.0240064,-0.0569677,-9.64611
40.083,-0.00353608,0.0109195273922061,0.00683004,0.0492684,-0.0422752,-9.66873
40.084,-0.00184074,0.0107275920575536,0.0064069,0.0479075,-0.0493958,-9.65719
40.085,6.51366e-06,0.0105916924436773,0.00627128,0.0286407,-0.0550434,-9.66606
40.086,0.000596345,0.0104566777960977,0.00540147,0.0329729,-0.0634344,-9.65926
40.087,0.00291929,0.0102832629376883,0.00514361,0.0385507,-0.0532328,-9.65801
40.088,0.00380613,0.0100976668784874,0.00506979,0.0473763,-0.0784833,-9.63478
40.089,0.00539329,0.00984728745413536,0.00412205,0.0265811,-0.0635631,-9.64804
40.09,0.00672071,0.00970520933152179,0.00357341,0.0242976,-0.0393273,-9.64871
40.091,0.00798703,0.00958084026755974,0.00276999,0.0332294,-0.0678995,-9.63037
40.092,0.00815387,0.00924849112898853,0.00184541,0.034955,-0.0588723,-9.64264
40.093,0.00958454,0.00920142217073547,0.000961037,0.0168798,-0.059263,-9.63838
40.094,0.00940599,0.00897579985632252,0.000933557,0.0323194,-0.0507472,-9.66184
40.095,0.0108635,0.00887059355326825,-0.000584376,0.0212279,-0.0632287,-9.65229
40.096,0.0109958,0.00872029578329367,-0.000713782,0.0387067,-0.0639303,-9.67505
40.097,0.0117507,0.00852997486610477,-0.00188575,0.0366776,-0.0521703,-9.66361
40.098,0.0118534,0.00830596118487586,-0.00225794,0.0406118,-0.0733248,-9.68531
40.099,0.0106263,0.00805037015329673,-0.00376149,0.0394385,-0.0518017,-9.68071
40.1,0.00971422,0.0078502613939646,-0.00521185,0.0215056,-0.0570096,-9.70916
40.101,0.00847464,0.00759981749714399,-0.00493984,0.0183086,-0.0662044,-9.69983
40.102,0.00682241,0.00737421884569914,-0.00516017,0.0210005,-0.0579301,-9.7093
40.103,0.00465323,0.00715002376801726,-0.0061834,0.0464516,-0.0567209,-9.73103
40.104,0.0024263,0.0068733353830113,-0.00773666,0.022996,-0.0668151,-9.71666
40.105,7.91626e-05,0.00658149122240706,-0.00775566,0.0282439,-0.0551363,-9.68906
40.106,-0.0023426,0.00633992292949998,-0.00815907,0.0243065,-0.0507627,-9.70228
40.107,-0.00540845,0.00603653883274885,-0.00851703,0.022197,-0.0524044,-9.71166
40.108,-0.00734531,0.00583398371422069,-0.00860643,0.0362924,-0.0513002,-9.67361
40.109,-0.0108579,0.00550832724197002,-0.00795873,0.04192,-0.049166,-9.68286
40.11,-0.0128901,0.00525756872220631,-0.00832159,0.0341241,-0.0629103,-9.6483
40.111,-0.0144858,0.00494970441299573,-0.00892531,0.0387253,-0.0429563,-9.68066
40.112,-0.0170849,0.00473360948705244,-0.00884622,0.0349879,-0.0664167,-9.68711
40.113,-0.0193171,0.00442860762322049,-0.00928991,0.0284155,-0.0627814,-9.69156
40.114,-0.0224199,0.0041811923804284,-0.008793,0.0341694,-0.0586473,-9.66676
40.115,-0.0239209,0.00393463610358478,-0.00902618,0.033623,-0.0496802,-9.69432
40.116,-0.0262207,0.00368495925513973,-0.00841354,0.00910397,-0.0625207,-9.70213
40.117,-0.0279482,0.00341491627026908,-0.00852358,0.0380638,-0.0510073,-9.69813
40.118,-0.0293953,0.00319257641116408,-0.00791995,0.0199442,-0.0492366,-9.6722
40.119,-0.0311203,0.00294296943061655,-0.00716829,0.048832,-0.0602635,-9.68809
40.12,-0.0329241,0.00270913976054285,-0.00754447,0.00605906,-0.0555512,-9.70512
40.121,-0.0345725,0.0024585638371809,-0.00678842,0.0288091,-0.0524967,-9.70193
40.122,-0.034895,0.00221745193208132,-0.00641326,0.0376768,-0.0575646,-9.67778
40.123,-0.0361372,0.00202680635941857,-0.00645339,0.03297,-0.0702482,-9.674
40.124,-0.0373876,0.00176608877263217,-0.00527326,0.00616084,-0.0647675,-9.66808
40.125,-0.0387196,0.00152369891226315,-0.00486633,0.0327214,-0.0544572,-9.67903
40.126,-0.0390114,0.00128774149353633,-0.00439283,0.0263436,-0.050968,-9.67912
40.127,-0.040101,0.00104277855938087,-0.00363646,0.0381075,-0.0704568,-9.67212
40.128,-0.0407279,0.000721251890091846,-0.00293961,0.0212267,-0.039763,-9.67853
40.129,-0.0411359,0.000475299650726938,-0.00250632,0.0572459,-0.0614095,-9.68726
40.13,-0.0413323,0.000213731755819049,-0.00197447,0.0188482,-0.0756267,-9.68357
40.131,-0.0417891,-3.08931312065835e-05,-0.00212291,0.0313059,-0.0686353,-9.68699
40.132,-0.0427068,-0.000370515484332392,-0.000614009,0.00935343,-0.0458656,-9.66936
40.133,-0.0424619,-0.000647099849094566,-0.000431764,0.0306916,-0.0662476,-9.68834
40.134,-0.0430985,-0.000857761099163156,0.000620308,0.0407968,-0.0679496,-9.68733
40.135,-0.0430949,-0.00118876294620265,0.00119558,0.0434261,-0.060388,-9.68561
40.136,-0.0430727,-0.00143309850994566,0.00147365,0.0549448,-0.0534011,-9.68445
40.137,-0.042966,-0.0016241366890667,0.00258251,0.0341948,-0.0650431,-9.6849
40.138,-0.0422918,-0.00182743944381178,0.00258607,0.0291444,-0.0587819,-9.68558
40.139,-0.0424289,-0.00211558528231872,0.00298866,0.0235039,-0.0633997,-9.66826
40.14,-0.0433424,-0.00237247798316545,0.00469007,0.0254396,-0.0652839,-9.68057
40.141,-0.0411428,-0.00257047002699769,0.00524294,0.0466079,-0.0560083,-9.6862
40.142,-0.0398006,-0.00275043898644319,0.00499201,0.0255157,-0.0507516,-9.69955
40.143,-0.0377068,-0.00296834523617786,0.00597712,0.0234389,-0.0736932,-9.66472
40.144,-0.0357856,-0.00320390517280172,0.0056072,0.0367866,-0.050774,-9.68798
40.145,-0.0337803,-0.0033699632274044,0.00629817,0.0281714,-0.0549002,-9.69573
40.146,-0.0314829,-0.00353619080287025,0.00700924,0.0419532,-0.0619386,-9.67713
40.147,-0.0293708,-0.0037051407809446,0.00692591,0.0369226,-0.05637,-9.65235
40.148,-0.026298,-0.00389323456048122,0.00780113,0.0271528,-0.0492662,-9.66509
40.149,-0.023817,-0.00402849137778676,0.00774453,0.0381463,-0.052501,-9.6607
40.15,-0.0210794,-0.0041930323102155,0.00828656,0.0299188,-0.0680352,-9.66537
40.151,-0.0189622,-0.0043330399695919,0.00873746,0.0380476,-0.0641447,-9.6472
40.152,-0.0157828,-0.00451266252917792,0.00837296,0.0208604,-0.0478567,-9.65226
40.153,-0.0130575,-0.00460500912607417,0.00827503,0.0320717,-0.0583116,-9.65393
40.154,-0.0111492,-0.00468891070408556,0.00816472,0.0377493,-0.0612422,-9.65583
40.155,-0.00873509,-0.00484889586723613,0.00821377,0.0515252,-0.0542711,-9.69346
40.156,-0.00621866,-0.00494792417435753,0.00726849,0.0255579,-0.052084,-9.66935
40.157,-0.00370581,-0.00505909155681716,0.00712666,0.0495694,-0.0683185,-9.6563
40.158,-0.00209344,-0.00516615630962882,0.00689391,0.0391293,-0.0504,-9.65804
40.159,1.49836e-05,-0.00527190385798571,0.00604205,0.0182092,-0.0357551,-9.65474
40.16,0.00142383,-0.00538882062607378,0.00663393,0.0245255,-0.0513718,-9.6449
40.161,0.00303986,-0.00549998006886952,0.00504183,0.0285809,-0.0754025,-9.67443
40.162,0.00456909,-0.00562690915505134,0.00542163,0.0223676,-0.0671132,-9.65324
40.163,0.00526888,-0.00571919637095389,0.00468532,0.0322339,-0.0486778,-9.64412
40.164,0.00665967,-0.00589216319800589,0.00410559,0.0276031,-0.056056,-9.63818
40.165,0.007764,-0.00597748617468822,0.00385035,0.05293,-0.0583526,-9.63086
40.166,0.00871219,-0.00600867145393033,0.00281115,0.0140155,-0.0509965,-9.63528
40.167,0.00989663,-0.00610763691442082,0.00179521,0.041497,-0.061052,-9.6442
40.168,0.0103935,-0.00616284237401298,0.000562264,0.026414,-0.0627593,-9.64289
40.169,0.0118209,-0.00624604986833481,0.000894623,0.0240581,-0.075453,-9.65254
40.17,0.0121288,-0.00630334184018125,-0.000298872,0.0417022,-0.0557918,-9.64748
40.171,0.0117287,-0.00638386304536899,-0.000264183,0.0313229,-0.0505474,-9.61975
40.172,0.0106504,-0.00643916668129972,-0.000865009,0.0322994,-0.0543048,-9.59626
40.173,0.00958099,-0.00651211004284173,-0.00150827,0.0409609,-0.0631924,-9.5587
40.174,0.00945372,-0.00661453257929371,-0.00242075,0.0408822,-0.0479572,-9.56896
40.175,0.00669526,-0.00660540412682542,-0.00220027,0.0151114,-0.0591009,-9.55789
40.176,0.00455751,-0.00663034074546446,-0.00313746,0.0269403,-0.0516771,-9.5474
40.177,0.00289136,-0.00667202078678773,-0.00387236,0.0272754,-0.0582067,-9.55334
40.178,0.000312023,-0.00674465286723691,-0.00334806,0.00870634,-0.0656156,-9.53807
40.179,-0.00156636,-0.00677504473017054,-0.00432848,0.0281628,-0.0610631,-9.54574
40.18,-0.0040738,-0.00678104824418255,-0.00599769,0.0262984,-0.0424521,-9.54015
40.181,-0.00667388,-0.00686067197263349,-0.00469988,0.0248473,-0.061147,-9.54676
40.182,-0.00948713,-0.00683352483613397,-0.00487676,0.0320228,-0.0569078,-9.54269
40.183,-0.0121466,-0.00686356450620767,-0.00524648,0.0279117,-0.053131,-9.54029
40.184,-0.0146504,-0.00694770814158984,-0.00489474,0.0178713,-0.0394188,-9.5362
40.185,-0.0166302,-0.00700216597963093,-0.00558693,0.0163082,-0.0645489,-9.53344
40.186,-0.0184017,-0.00702602845585496,-0.00519178,0.0311557,-0.0545494,-9.53449
40.187,-0.021419,-0.00707391436560679,-0.00567616,0.0237031,-0.0489693,-9.50787
40.188,-0.0232879,-0.00708926274405416,-0.00540716,0.0381328,-0.0596598,-9.52328
40.189,-0.0251887,-0.00719261703115624,-0.0047293,0.0359937,-0.0688599,-9.50961
40.19,-0.0278602,-0.00720908615692033,-0.0035073,0.0270374,-0.0590923,-9.50932
40.191,-0.0286887,-0.00725358729277753,-0.00456844,0.038733,-0.0548032,-9.53484
40.192,-0.0311119,-0.00738257148036351,-0.00430936,0.0228087,-0.0658134,-9.5395
40.193,-0.0314626,-0.00739170651690497,-0.00288676,0.0426055,-0.0510086,-9.50298
40.194,-0.0337587,-0.00746725598373307,-0.00314902,0.0256588,-0.0565272,-9.51108
40.195,-0.0342298,-0.00756656167318688,-0.0028401,0.0244176,-0.0534274,-9.50135
40.196,-0.0363462,-0.00761161981754325,-0.00229322,0.0351661,-0.0574536,-9.49959
40.197,-0.0369214,-0.00765322297765223,-0.000667803,0.0208803,-0.0508112,-9.50569
40.198,-0.0372546,-0.00769744175077732,-0.0018787,0.023414,-0.0672069,-9.48344
40.199,-0.0387372,-0.00775497175246268,-0.000244791,0.0253696,-0.0519338,-9.48357
40.2,-0.0391273,-0.00777841346678997,0.000342869,0.0106665,-0.0624626,-9.47718
40.201,-0.0403428,-0.00776241781697407,0.000640654,0.0297233,-0.0711666,-9.45735
40.202,-0.0403415,-0.00778820006639711,0.0013346,0.0444266,-0.0678178,-9.46115
40.203,-0.0407412,-0.00787087490341344,0.00241575,0.0284169,-0.0452043,-9.44135
40.204,-0.0419951,-0.007853470313971,0.00251587,0.0260994,-0.0478305,-9.48052
40.205,-0.0417635,-0.00785420416736164,0.00293208,0.0377639,-0.0595123,-9.46798
40.206,-0.041109,-0.00784150580241312,0.00394433,0.0211079,-0.050596,-9.47744
